time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6;gx1;gy1;gz1;gx2;gy2;gz2;gx3;gy3;gz3;gx4;gy4;gz4;gx5;gy5;gz5;gx6;gy6;gz6
1.920806884765625;0.01220703125;0.1837158203125;-0.030517578125;;;;;;;;;;;;;;;;-0.03643204371218078;0.06519418348495508;-1.576548754745002;;;;;;;;;;;;;;;
1.92596435546875;0.01800537109375;0.18463134765625;-0.02655029296875;;;;;;;;;;;;;;;;-0.030679615757625917;0.0736310778183022;-1.5953400193965477;;;;;;;;;;;;;;;
1.93109130859375;0.01434326171875;0.18463134765625;-0.0274658203125;;;;;;;;;;;;;;;;-0.02416019740913041;0.06941263065162864;-1.583835163487438;;;;;;;;;;;;;;;
1.93621826171875;0.013427734375;0.18463134765625;-0.0299072265625;;;;;;;;;;;;;;;;-0.03259709174247754;0.0928058376668184;-1.583835163487438;;;;;;;;;;;;;;;
1.941314697265625;0.00640869140625;0.18585205078125;-0.0299072265625;;;;;;;;;;;;;;;;-0.03566505331824013;0.0720970970304209;-1.595723514593518;;;;;;;;;;;;;;;
1.946533203125;0.0164794921875;0.18829345703125;-0.0238037109375;;;;;;;;;;;;;;;;-0.02607767339398203;0.07631554419709446;-1.596874000184429;;;;;;;;;;;;;;;
1.951751708984375;0.01129150390625;0.18341064453125;-0.02655029296875;;;;;;;;;;;;;;;;-0.04256796686370596;0.06442719309101443;-1.6010924473511026;;;;;;;;;;;;;;;
1.95697021484375;0.00640869140625;0.1837158203125;-0.03204345703125;;;;;;;;;;;;;;;;-0.03106311095459624;0.0720970970304209;-1.5734807931692392;;;;;;;;;;;;;;;
1.962158203125;0.00701904296875;0.18280029296875;-0.0311279296875;;;;;;;;;;;;;;;;-0.039883500484913695;0.08551942892438225;-1.5830681730934972;;;;;;;;;;;;;;;
1.96734619140625;0.0238037109375;0.1898193359375;-0.03173828125;;;;;;;;;;;;;;;;-0.043334957257646606;0.08245146734861965;-1.5999419617601915;;;;;;;;;;;;;;;
1.972564697265625;0.01373291015625;0.18218994140625;-0.032958984375;;;;;;;;;;;;;;;;-0.02416019740913041;0.07708253459103512;-1.5784662307298534;;;;;;;;;;;;;;;
1.977691650390625;0.0201416015625;0.18463134765625;-0.032958984375;;;;;;;;;;;;;;;;-0.033364082136418186;0.06749515466677702;-1.595723514593518;;;;;;;;;;;;;;;
1.98297119140625;0.02197265625;0.18829345703125;-0.03265380859375;;;;;;;;;;;;;;;;-0.03566505331824013;0.06442719309101443;-1.5842186586844083;;;;;;;;;;;;;;;
1.9881591796875;0.0152587890625;0.1861572265625;-0.03387451171875;;;;;;;;;;;;;;;;-0.03259709174247754;0.06366020269707377;-1.5846021538813786;;;;;;;;;;;;;;;
1.9932861328125;0.01068115234375;0.18768310546875;-0.03265380859375;;;;;;;;;;;;;;;;-0.03643204371218078;0.07248059222739123;-1.5899710866389631;;;;;;;;;;;;;;;
1.998504638671875;0.01708984375;0.18463134765625;-0.02899169921875;;;;;;;;;;;;;;;;-0.03604854851521045;0.06519418348495508;-1.5738642883662095;;;;;;;;;;;;;;;
2.003662109375;0.02166748046875;0.18524169921875;-0.0323486328125;;;;;;;;;;;;;;;;-0.03106311095459624;0.06826214506071766;-1.5911215722298742;;;;;;;;;;;;;;;
2.008880615234375;0.02410888671875;0.18707275390625;-0.03387451171875;;;;;;;;;;;;;;;;-0.027611654181863326;0.06749515466677702;-1.5857526394722896;;;;;;;;;;;;;;;
2.01409912109375;0.01922607421875;0.18829345703125;-0.02960205078125;;;;;;;;;;;;;;;;-0.035281558121269804;0.07324758262133188;-1.59802448577534;;;;;;;;;;;;;;;
2.019287109375;0.02166748046875;0.1861572265625;-0.03448486328125;;;;;;;;;;;;;;;;-0.0287621397727743;0.06596117387889572;-1.5869031250632006;;;;;;;;;;;;;;;
2.02447509765625;0.01617431640625;0.18951416015625;-0.025634765625;;;;;;;;;;;;;;;;-0.03758252930309175;0.052922337181904706;-1.5846021538813786;;;;;;;;;;;;;;;
2.029693603515625;0.02166748046875;0.184326171875;-0.023193359375;;;;;;;;;;;;;;;;-0.03106311095459624;0.06864564025768799;-1.6010924473511026;;;;;;;;;;;;;;;
2.03485107421875;0.01312255859375;0.18096923828125;-0.03326416015625;;;;;;;;;;;;;;;;-0.033364082136418186;0.07401457301527252;-1.5826846778965271;;;;;;;;;;;;;;;
2.0400390625;0.02044677734375;0.1873779296875;-0.0299072265625;;;;;;;;;;;;;;;;-0.02607767339398203;0.07401457301527252;-1.5884371058510818;;;;;;;;;;;;;;;
2.0400390625;0.02044677734375;0.1873779296875;-0.0299072265625;;;;;;;;;;;;;;;;-0.02607767339398203;0.07401457301527252;-1.5884371058510818;;;;;;;;;;;;;;;
2.05035400390625;0.0189208984375;0.189208984375;-0.03143310546875;;;;;;;;;;;;;;;;-0.033364082136418186;0.07056311624253961;-1.5953400193965477;;;;;;;;;;;;;;;
2.055572509765625;0.0250244140625;0.19195556640625;-0.0299072265625;;;;;;;;;;;;;;;;-0.03451456772732916;0.06289321230313313;-1.5880536106541117;;;;;;;;;;;;;;;
2.060882568359375;0.0140380859375;0.1861572265625;-0.0311279296875;;;;;;;;;;;;;;;;-0.02914563496974462;0.06941263065162864;-1.5857526394722896;;;;;;;;;;;;;;;
2.066131591796875;0.01983642578125;0.1824951171875;-0.029296875;;;;;;;;;;;;;;;;-0.02799514937883365;0.06941263065162864;-1.595723514593518;;;;;;;;;;;;;;;
2.0712890625;0.00946044921875;0.1861572265625;-0.02777099609375;;;;;;;;;;;;;;;;-0.03566505331824013;0.0736310778183022;-1.6030099233359543;;;;;;;;;;;;;;;
2.0765380859375;0.01190185546875;0.18646240234375;-0.03173828125;;;;;;;;;;;;;;;;-0.03451456772732916;0.07094661143950994;-1.5984079809723104;;;;;;;;;;;;;;;
2.081695556640625;0.0115966796875;0.18829345703125;-0.0274658203125;;;;;;;;;;;;;;;;-0.02607767339398203;0.07823302018194608;-1.5903545818359335;;;;;;;;;;;;;;;
2.0869140625;0.01068115234375;0.18707275390625;-0.03021240234375;;;;;;;;;;;;;;;;-0.025694178197011707;0.05982525072737054;-1.6102963320783903;;;;;;;;;;;;;;;
2.0921630859375;0.01861572265625;0.1873779296875;-0.0347900390625;;;;;;;;;;;;;;;;-0.02607767339398203;0.06634466907586604;-1.5730972979722688;;;;;;;;;;;;;;;
2.097320556640625;0.013427734375;0.1824951171875;-0.0244140625;;;;;;;;;;;;;;;;-0.03413107253035883;0.0671116594698067;-1.5938060386086663;;;;;;;;;;;;;;;
2.102386474609375;0.02166748046875;0.18798828125;-0.0286865234375;;;;;;;;;;;;;;;;-0.019174759848516198;0.0736310778183022;-1.5915050674268445;;;;;;;;;;;;;;;
2.107574462890625;0.01190185546875;0.18646240234375;-0.03326416015625;;;;;;;;;;;;;;;;-0.042951462060676286;0.06327670750010346;-1.5938060386086663;;;;;;;;;;;;;;;
2.11273193359375;0.01190185546875;0.1788330078125;-0.03265380859375;;;;;;;;;;;;;;;;-0.02914563496974462;0.04908738521220147;-1.5846021538813786;;;;;;;;;;;;;;;
2.117828369140625;0.013427734375;0.1806640625;-0.0323486328125;;;;;;;;;;;;;;;;-0.017640779060634902;0.07401457301527252;-1.5961070097904884;;;;;;;;;;;;;;;
2.12298583984375;0.01861572265625;0.18829345703125;-0.0299072265625;;;;;;;;;;;;;;;;-0.031830101348536886;0.07439806821224285;-1.5800002115177347;;;;;;;;;;;;;;;
2.12823486328125;0.01739501953125;0.18798828125;-0.02838134765625;;;;;;;;;;;;;;;;-0.0287621397727743;0.06941263065162864;-1.583835163487438;;;;;;;;;;;;;;;
2.133453369140625;0.01312255859375;0.186767578125;-0.02716064453125;;;;;;;;;;;;;;;;-0.035281558121269804;0.06596117387889572;-1.5984079809723104;;;;;;;;;;;;;;;
2.138641357421875;0.0262451171875;0.18280029296875;-0.02777099609375;;;;;;;;;;;;;;;;-0.03451456772732916;0.0720970970304209;-1.5895875914419928;;;;;;;;;;;;;;;
2.143768310546875;0.00823974609375;0.18402099609375;-0.0341796875;;;;;;;;;;;;;;;;-0.023776702212160085;0.06902913545465832;-1.5876701154571413;;;;;;;;;;;;;;;
2.14898681640625;0.0152587890625;0.18310546875;-0.02655029296875;;;;;;;;;;;;;;;;-0.03413107253035883;0.07439806821224285;-1.5895875914419928;;;;;;;;;;;;;;;
2.1541748046875;0.0238037109375;0.185546875;-0.029296875;;;;;;;;;;;;;;;;-0.03144660615156657;0.07171360183345059;-1.5987914761692805;;;;;;;;;;;;;;;
2.15936279296875;0.01800537109375;0.1812744140625;-0.0335693359375;;;;;;;;;;;;;;;;-0.03106311095459624;0.07900001057588674;-1.5869031250632006;;;;;;;;;;;;;;;
2.164459228515625;0.01312255859375;0.1824951171875;-0.0360107421875;;;;;;;;;;;;;;;;-0.03451456772732916;0.06749515466677702;-1.6049273993208057;;;;;;;;;;;;;;;
2.169647216796875;0.01495361328125;0.189208984375;-0.0286865234375;;;;;;;;;;;;;;;;-0.03566505331824013;0.07286408742436155;-1.6125973032602123;;;;;;;;;;;;;;;
2.174896240234375;0.01617431640625;0.1806640625;-0.0299072265625;;;;;;;;;;;;;;;;-0.030679615757625917;0.06902913545465832;-1.571946812381358;;;;;;;;;;;;;;;
2.180023193359375;0.01434326171875;0.1861572265625;-0.0286865234375;;;;;;;;;;;;;;;;-0.026461168590952353;0.07324758262133188;-1.5888206010480521;;;;;;;;;;;;;;;
2.185211181640625;0.010986328125;0.18951416015625;-0.0311279296875;;;;;;;;;;;;;;;;-0.03566505331824013;0.0832184577425603;-1.5819176875025864;;;;;;;;;;;;;;;
2.1904296875;0.01800537109375;0.18463134765625;-0.025634765625;;;;;;;;;;;;;;;;-0.028378644575803972;0.07861651537891641;-1.5876701154571413;;;;;;;;;;;;;;;
2.195526123046875;0.01800537109375;0.19073486328125;-0.03387451171875;;;;;;;;;;;;;;;;-0.03259709174247754;0.08130098175770868;-1.587286620260171;;;;;;;;;;;;;;;
2.200714111328125;0.0262451171875;0.1837158203125;-0.02777099609375;;;;;;;;;;;;;;;;-0.03374757733338851;0.06826214506071766;-1.5807672019116754;;;;;;;;;;;;;;;
2.205902099609375;0.015869140625;0.18035888671875;-0.03082275390625;;;;;;;;;;;;;;;;-0.046786414030379524;0.07478156340921317;-1.5784662307298534;;;;;;;;;;;;;;;
2.21099853515625;0.01861572265625;0.1837158203125;-0.0250244140625;;;;;;;;;;;;;;;;-0.03489806292429948;0.0720970970304209;-1.5757817643510612;;;;;;;;;;;;;;;
2.2161865234375;0.0146484375;0.19073486328125;-0.03143310546875;;;;;;;;;;;;;;;;-0.037966024500062076;0.06059224112131119;-1.6102963320783903;;;;;;;;;;;;;;;
2.221343994140625;0.01495361328125;0.1849365234375;-0.03082275390625;;;;;;;;;;;;;;;;-0.0287621397727743;0.07593204900012415;-1.5964905049874587;;;;;;;;;;;;;;;
2.22650146484375;0.00640869140625;0.1800537109375;-0.03143310546875;;;;;;;;;;;;;;;;-0.035281558121269804;0.06787864986374734;-1.5930390482147259;;;;;;;;;;;;;;;
2.231658935546875;0.020751953125;0.19256591796875;-0.0262451171875;;;;;;;;;;;;;;;;-0.022626216621249116;0.06979612584859896;-1.5857526394722896;;;;;;;;;;;;;;;
2.236785888671875;0.0189208984375;0.189208984375;-0.03173828125;;;;;;;;;;;;;;;;-0.030679615757625917;0.07784952498497577;-1.59802448577534;;;;;;;;;;;;;;;
2.24200439453125;0.0128173828125;0.1849365234375;-0.0299072265625;;;;;;;;;;;;;;;;-0.03566505331824013;0.06941263065162864;-1.5961070097904884;;;;;;;;;;;;;;;
2.247161865234375;0.01129150390625;0.184326171875;-0.03173828125;;;;;;;;;;;;;;;;-0.0368155389091511;0.06864564025768799;-1.5857526394722896;;;;;;;;;;;;;;;
2.252410888671875;0.008544921875;0.18402099609375;-0.03509521484375;;;;;;;;;;;;;;;;-0.031830101348536886;0.06902913545465832;-1.58613613466926;;;;;;;;;;;;;;;
2.257598876953125;0.02288818359375;0.18096923828125;-0.03448486328125;;;;;;;;;;;;;;;;-0.02799514937883365;0.07708253459103512;-1.5842186586844083;;;;;;;;;;;;;;;
2.262786865234375;0.01983642578125;0.1885986328125;-0.03265380859375;;;;;;;;;;;;;;;;-0.03106311095459624;0.06864564025768799;-1.5926555530177555;;;;;;;;;;;;;;;
2.2679443359375;0.0238037109375;0.1873779296875;-0.02777099609375;;;;;;;;;;;;;;;;-0.04870389001523114;0.07784952498497577;-1.5846021538813786;;;;;;;;;;;;;;;
2.273101806640625;0.009765625;0.18341064453125;-0.0262451171875;;;;;;;;;;;;;;;;-0.026461168590952353;0.06557767868192539;-1.5911215722298742;;;;;;;;;;;;;;;
2.27825927734375;0.01983642578125;0.18798828125;-0.03448486328125;;;;;;;;;;;;;;;;-0.03259709174247754;0.08168447695467901;-1.5930390482147259;;;;;;;;;;;;;;;
2.283538818359375;0.0103759765625;0.17822265625;-0.02716064453125;;;;;;;;;;;;;;;;-0.04103398607582467;0.06979612584859896;-1.5830681730934972;;;;;;;;;;;;;;;
2.28875732421875;0.0238037109375;0.18463134765625;-0.02410888671875;;;;;;;;;;;;;;;;-0.035281558121269804;0.07286408742436155;-1.594573029002607;;;;;;;;;;;;;;;
2.293853759765625;0.015869140625;0.18402099609375;-0.03021240234375;;;;;;;;;;;;;;;;-0.042951462060676286;0.07056311624253961;-1.595723514593518;;;;;;;;;;;;;;;
2.299102783203125;0.00885009765625;0.18951416015625;-0.03631591796875;;;;;;;;;;;;;;;;-0.027228158984893003;0.0559902987576673;-1.5899710866389631;;;;;;;;;;;;;;;
2.304290771484375;0.01434326171875;0.1849365234375;-0.03265380859375;;;;;;;;;;;;;;;;-0.03144660615156657;0.07976700096982739;-1.5938060386086663;;;;;;;;;;;;;;;
2.30938720703125;0.01129150390625;0.18951416015625;-0.0299072265625;;;;;;;;;;;;;;;;-0.0287621397727743;0.07593204900012415;-1.5727138027752985;;;;;;;;;;;;;;;
2.314605712890625;0.02166748046875;0.1849365234375;-0.03082275390625;;;;;;;;;;;;;;;;-0.026461168590952353;0.07900001057588674;-1.5876701154571413;;;;;;;;;;;;;;;
2.319732666015625;0.01312255859375;0.18310546875;-0.03021240234375;;;;;;;;;;;;;;;;-0.029529130166714945;0.06941263065162864;-1.5930390482147259;;;;;;;;;;;;;;;
2.324981689453125;0.01617431640625;0.18096923828125;-0.03173828125;;;;;;;;;;;;;;;;-0.02224272142427879;0.06596117387889572;-1.5857526394722896;;;;;;;;;;;;;;;
2.3302001953125;0.0152587890625;0.186767578125;-0.03021240234375;;;;;;;;;;;;;;;;-0.029529130166714945;0.0751650586061835;-1.5826846778965271;;;;;;;;;;;;;;;
2.33544921875;0.02044677734375;0.18890380859375;-0.0347900390625;;;;;;;;;;;;;;;;-0.029529130166714945;0.07056311624253961;-1.5918885626238148;;;;;;;;;;;;;;;
2.340667724609375;0.0103759765625;0.184326171875;-0.03326416015625;;;;;;;;;;;;;;;;-0.02991262536368527;0.07554855380315383;-1.6007089521541322;;;;;;;;;;;;;;;
2.345855712890625;0.01739501953125;0.1849365234375;-0.03326416015625;;;;;;;;;;;;;;;;-0.02799514937883365;0.07248059222739123;-1.5949565241995773;;;;;;;;;;;;;;;
2.35101318359375;0.01983642578125;0.18157958984375;-0.030517578125;;;;;;;;;;;;;;;;-0.022626216621249116;0.07784952498497577;-1.583835163487438;;;;;;;;;;;;;;;
2.356231689453125;0.0140380859375;0.19012451171875;-0.0299072265625;;;;;;;;;;;;;;;;-0.04870389001523114;0.07133010663648026;-1.5788497259268237;;;;;;;;;;;;;;;
2.3614501953125;0.00885009765625;0.1812744140625;-0.032958984375;;;;;;;;;;;;;;;;-0.031830101348536886;0.08283496254558997;-1.601475942548073;;;;;;;;;;;;;;;
2.36663818359375;0.0244140625;0.1849365234375;-0.032958984375;;;;;;;;;;;;;;;;-0.03144660615156657;0.06672816427283637;-1.5892040962450225;;;;;;;;;;;;;;;
2.371856689453125;0.01495361328125;0.18157958984375;-0.02532958984375;;;;;;;;;;;;;;;;-0.030679615757625917;0.07286408742436155;-1.5769322499419722;;;;;;;;;;;;;;;
2.377044677734375;0.009765625;0.18798828125;-0.0262451171875;;;;;;;;;;;;;;;;-0.031830101348536886;0.06979612584859896;-1.578082735532883;;;;;;;;;;;;;;;
2.382293701171875;0.01953125;0.18096923828125;-0.0274658203125;;;;;;;;;;;;;;;;-0.03106311095459624;0.0671116594698067;-1.5987914761692805;;;;;;;;;;;;;;;
2.387542724609375;0.02044677734375;0.17669677734375;-0.02960205078125;;;;;;;;;;;;;;;;-0.03259709174247754;0.0751650586061835;-1.5922720578207852;;;;;;;;;;;;;;;
2.39276123046875;0.0152587890625;0.18585205078125;-0.03204345703125;;;;;;;;;;;;;;;;-0.024543692606100734;0.07056311624253961;-1.6010924473511026;;;;;;;;;;;;;;;
2.397857666015625;0.008544921875;0.1824951171875;-0.03204345703125;;;;;;;;;;;;;;;;-0.0368155389091511;0.07976700096982739;-1.5907380770329038;;;;;;;;;;;;;;;
2.40301513671875;0.0152587890625;0.1824951171875;-0.02655029296875;;;;;;;;;;;;;;;;-0.02799514937883365;0.07593204900012415;-1.5938060386086663;;;;;;;;;;;;;;;
2.408203125;0.01495361328125;0.17791748046875;-0.03021240234375;;;;;;;;;;;;;;;;-0.02914563496974462;0.07554855380315383;-1.60991283688142;;;;;;;;;;;;;;;
2.41339111328125;0.01708984375;0.18341064453125;-0.0323486328125;;;;;;;;;;;;;;;;-0.02607767339398203;0.0640436978940441;-1.5911215722298742;;;;;;;;;;;;;;;
2.41851806640625;0.01800537109375;0.17974853515625;-0.0323486328125;;;;;;;;;;;;;;;;-0.030296120560655594;0.06596117387889572;-1.5918885626238148;;;;;;;;;;;;;;;
2.423736572265625;0.01495361328125;0.18402099609375;-0.02777099609375;;;;;;;;;;;;;;;;-0.023393207015189762;0.06672816427283637;-1.5869031250632006;;;;;;;;;;;;;;;
2.428802490234375;0.0140380859375;0.18585205078125;-0.0286865234375;;;;;;;;;;;;;;;;-0.022626216621249116;0.06442719309101443;-1.5911215722298742;;;;;;;;;;;;;;;
2.43402099609375;0.010986328125;0.18218994140625;-0.028076171875;;;;;;;;;;;;;;;;-0.025694178197011707;0.06519418348495508;-1.5846021538813786;;;;;;;;;;;;;;;
2.439239501953125;0.0048828125;0.1861572265625;-0.02960205078125;;;;;;;;;;;;;;;;-0.035281558121269804;0.0720970970304209;-1.5796167163207644;;;;;;;;;;;;;;;
2.444366455078125;0.0140380859375;0.18463134765625;-0.03448486328125;;;;;;;;;;;;;;;;-0.03451456772732916;0.07056311624253961;-1.5800002115177347;;;;;;;;;;;;;;;
2.44952392578125;0.01922607421875;0.18585205078125;-0.0299072265625;;;;;;;;;;;;;;;;-0.03298058693944786;0.06596117387889572;-1.5884371058510818;;;;;;;;;;;;;;;
2.454742431640625;0.01556396484375;0.17822265625;-0.03021240234375;;;;;;;;;;;;;;;;-0.03298058693944786;0.07746602978800544;-1.5953400193965477;;;;;;;;;;;;;;;
2.459869384765625;0.01953125;0.18341064453125;-0.02838134765625;;;;;;;;;;;;;;;;-0.040266995681884014;0.09472331365167001;-1.6068448753056574;;;;;;;;;;;;;;;
2.46502685546875;0.01739501953125;0.18280029296875;-0.032958984375;;;;;;;;;;;;;;;;-0.0368155389091511;0.08130098175770868;-1.5811506971086458;;;;;;;;;;;;;;;
2.470184326171875;0.01373291015625;0.18157958984375;-0.028076171875;;;;;;;;;;;;;;;;-0.03221359654550721;0.0671116594698067;-1.5953400193965477;;;;;;;;;;;;;;;
2.47540283203125;0.01678466796875;0.18829345703125;-0.03204345703125;;;;;;;;;;;;;;;;-0.03604854851521045;0.0751650586061835;-1.5846021538813786;;;;;;;;;;;;;;;
2.480682373046875;0.023193359375;0.18035888671875;-0.02838134765625;;;;;;;;;;;;;;;;-0.02799514937883365;0.05982525072737054;-1.5750147739571205;;;;;;;;;;;;;;;
2.485870361328125;0.01739501953125;0.1849365234375;-0.03387451171875;;;;;;;;;;;;;;;;-0.0368155389091511;0.06941263065162864;-1.5976409905783697;;;;;;;;;;;;;;;
2.490997314453125;0.01800537109375;0.1898193359375;-0.0341796875;;;;;;;;;;;;;;;;-0.033364082136418186;0.06787864986374734;-1.5892040962450225;;;;;;;;;;;;;;;
2.49615478515625;0.0079345703125;0.1910400390625;-0.03265380859375;;;;;;;;;;;;;;;;-0.02991262536368527;0.06289321230313313;-1.577699240335913;;;;;;;;;;;;;;;
2.501312255859375;0.01251220703125;0.1873779296875;-0.03082275390625;;;;;;;;;;;;;;;;-0.02991262536368527;0.07593204900012415;-1.5880536106541117;;;;;;;;;;;;;;;
2.506561279296875;0.01739501953125;0.18341064453125;-0.0286865234375;;;;;;;;;;;;;;;;-0.03144660615156657;0.07324758262133188;-1.580383706714705;;;;;;;;;;;;;;;
2.51165771484375;0.01739501953125;0.18310546875;-0.03143310546875;;;;;;;;;;;;;;;;-0.04103398607582467;0.07286408742436155;-1.5865196298662303;;;;;;;;;;;;;;;
2.516876220703125;0.02227783203125;0.18402099609375;-0.03143310546875;;;;;;;;;;;;;;;;-0.027228158984893003;0.07631554419709446;-1.5788497259268237;;;;;;;;;;;;;;;
2.5220947265625;0.01129150390625;0.17913818359375;-0.030517578125;;;;;;;;;;;;;;;;-0.02799514937883365;0.06941263065162864;-1.6033934185329246;;;;;;;;;;;;;;;
2.52740478515625;0.013427734375;0.18646240234375;-0.03204345703125;;;;;;;;;;;;;;;;-0.0034514567727329157;0.07171360183345059;-1.5823011826995568;;;;;;;;;;;;;;;
2.53253173828125;0.0152587890625;0.18524169921875;-0.028076171875;;;;;;;;;;;;;;;;-0.03451456772732916;0.07171360183345059;-1.5842186586844083;;;;;;;;;;;;;;;
2.5377197265625;0.0146484375;0.1837158203125;-0.02349853515625;;;;;;;;;;;;;;;;-0.031830101348536886;0.0720970970304209;-1.5907380770329038;;;;;;;;;;;;;;;
2.542938232421875;0.01312255859375;0.184326171875;-0.02960205078125;;;;;;;;;;;;;;;;-0.0287621397727743;0.09242234246984808;-1.5746312787601502;;;;;;;;;;;;;;;
2.548126220703125;0.020751953125;0.1885986328125;-0.0274658203125;;;;;;;;;;;;;;;;-0.022626216621249116;0.07708253459103512;-1.5892040962450225;;;;;;;;;;;;;;;
2.553375244140625;0.0103759765625;0.185546875;-0.02838134765625;;;;;;;;;;;;;;;;-0.03758252930309175;0.06174272671222216;-1.5834516682904676;;;;;;;;;;;;;;;
2.558502197265625;0.009765625;0.19134521484375;-0.03143310546875;;;;;;;;;;;;;;;;-0.029529130166714945;0.07554855380315383;-1.5888206010480521;;;;;;;;;;;;;;;
2.56365966796875;0.01739501953125;0.18768310546875;-0.03143310546875;;;;;;;;;;;;;;;;-0.021475731030338143;0.07324758262133188;-1.6145147792450638;;;;;;;;;;;;;;;
